Country Name,Country Code,Series Name,Series Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Ecuador,ECU,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-2.25260930170508,-4.26994719189364,-1.19267471988292,-1.31019664752971,1.14179410683791,3.71763016226755,3.69843366966508,2.86485133004414,0.500721269722978,-2.27486002323962,-0.504733851771497,-0.166549831076518,-0.980667828667787,-0.657393328777698,-2.23696073530438,1.11623401303075,-0.144254618647667,-1.2409092081545,-0.10401804488487,..
"Egypt, Arab Rep.",EGY,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-0.397820351268469,0.708474848244919,4.51410599041916,4.97392451473316,2.34463176230269,2.45189902217905,0.315453157894737,-0.868821887213847,-1.77228167722126,-2.05757890933201,-2.32366813726205,-2.49559049381979,-1.22448669210922,-1.94891064553991,-5.18286790826139,-6.15565835941537,-3.37329709394813,-3.06828491657479,-3.37161407008735,..
El Salvador,SLV,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-1.22368889754147,-3.19917807931234,-5.30205130807915,-4.67674940955736,-4.22907838340524,-4.7847839719662,-7.15129211067863,-8.51825968802834,-1.77368032991474,-2.88820370309444,-5.4809925465037,-5.79725569383237,-6.90474375266503,-5.37138460989542,-3.2159293549397,-2.27403192612343,-1.85990659155364,-4.69457460631372,-2.06432311793976,..
Equatorial Guinea,GNQ,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Estonia,EST,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-5.18625770948374,-10.5709836674228,-12.9191761007426,-11.9871239664968,-8.6398868960168,-14.9836169241723,-14.8051185160595,-8.8482007913337,2.66258476237618,1.72867491032453,1.30059791027965,-1.86165345982124,0.298402530844066,0.646367463383694,1.7496500893913,1.25253138576645,2.31507980173051,0.910940503756416,1.96274285271137,..
Eswatini,SWZ,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,0.583532046229264,2.31849426624675,4.06809513927023,2.57392748601851,-3.22976902109463,-5.97397169862804,-1.88917786976421,-7.01971757649837,-11.5716475274708,-8.7481159630757,-5.84417765545563,4.91007800551832,10.5926444416791,11.5796210238979,13.0928745203443,7.74398289114142,6.13547306513276,1.28925120634532,4.4411767189354,..
Ethiopia,ETH,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-4.53620596538169,-1.74046524518376,-1.58150719828577,-6.59189372254429,-12.6419842587598,-11.6871605564419,-4.20144598076542,-6.67139557726763,-6.75348362103612,-2.1222608717343,-3.30367964138338,-7.10674868080213,-6.36627273936438,-10.3781721184148,-11.7149008978629,-10.6404374171099,-7.25029984937887,-5.47208897958422,..,..
Faroe Islands,FRO,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,12.7390240480752,9.95826389390474,-0.439086292559515,7.68290345090383,1.80467676134114,1.07034738390785,-3.51811808429856,-1.25714122641566,-1.08603586986283,6.21766717034953,7.8008587616162,..,..,..,..,..,..,..,..,..
Fiji,FJI,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-4.07227254970353,0.854492137644964,-2.26714310575914,-9.21079021096863,-6.83547850902352,-16.3087460165854,-11.3646354070824,-14.9382363262539,-4.31924967284106,-4.75867841446162,-5.16786646337758,-1.43404989913988,-9.71137464425265,-5.7779807795007,-3.49819397667457,-3.67295965889909,-6.69277523690499,-8.47298375354931,-12.5849345422011,..
Finland,FIN,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,9.33543353737636,8.65317409219559,4.98574939355625,6.37020247267929,3.80002744592839,3.68687593408557,3.74073246767485,2.00666292344184,1.7456331906663,1.12056023582845,-1.7429768143675,-2.28376229921086,-1.93107438448105,-1.57787851132849,-0.717741499237003,-0.741832352760574,-0.885355795683239,-1.75632986466768,-0.475504985218576,..
France,FRA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,1.52313210570454,1.18123310868992,0.868514872827997,0.433248241973798,-0.00649739617249784,0.0221826520608326,-0.328107442812705,-0.965021191708273,-0.821478031955934,-0.833686088687668,-1.03126157806933,-1.22493455915708,-0.867380759654221,-1.30968882118601,-0.374473265004827,-0.493879752689003,-0.692772372570504,-0.603754847600864,-0.678263739254248,..
