Country Name,Country Code,Series Name,Series Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Belarus,BLR,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,4.74971889285976,5.07356012727034,7.37738042915004,11.3811686515265,9.26783871181335,9.89271417354487,8.0885200005885,10.1800603867973,-0.459063273461538,7.44878079036147,4.87877439235356,1.55914689892651,-0.366069581472445,2.22916022385648,-5.15333920698664,-2.61730457422426,3.38127059994594,3.2637502193205,1.79787326036612,..
Belgium,BEL,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,0.38676049429121,1.56796208388094,1.21670906686337,3.01636163649097,2.17075189137859,2.73829735423293,3.62861180017507,1.43877646207631,-2.52406422923505,2.51337584008992,0.317243698492888,2.88460679372677,0.605155315397937,1.22488693853214,1.36552115296436,1.01589290321988,2.03114084340832,1.04359213867717,..,..
Belize,BLZ,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,3.19185930211492,5.19964490318439,7.67965192592941,2.76101193752065,2.73286098161465,4.8632098839668,-1.92502904820218,4.18967983911685,5.99291005878277,-0.184203932746158,5.29497995615147,1.12341842577183,1.53505477314427,2.57703080923089,5.91100128069826,-0.541774300384191,-0.500988486909009,1.10073778792651,0.765848945827699,..
Benin,BEN,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,5.28588972294695,4.35709036050791,3.39891629213216,4.53801248839937,2.05091920846505,3.782718315482,5.82082438084998,5.38249436865156,2.09442354321132,1.89181008004384,3.38384644306049,4.34047714584965,7.23636722189609,6.45715026886697,1.41433267270909,3.27077372181923,5.43007133464315,6.79426999090353,6.87472470389856,..
Bermuda,BMU,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,8.4196832199186,9.32074173214579,7.00183531318403,5.94855948680772,8.26865122331995,8.16336210980462,17.2461398768728,3.27652710801509,5.29439100618163,10.0831201315946,7.1764137858848,3.3791461774984,3.20254635030999,5.73702900214616,6.64058324826379,6.38746195877454,4.53131670647855,2.70272170733618,..,..
Bolivia,BOL,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,1.77313993503014,2.459566767737,1.46296420962881,3.36240061057271,4.89873841984614,5.17011549824528,4.31332160599105,6.6735682340273,2.76981654573343,3.33580886520737,4.54242603264336,3.60520729429837,6.64082280220919,7.06706257327305,7.14356606034229,5.93904804968321,3.08432213153182,4.64428617268717,2.71804363633275,..
Bosnia and Herzegovina,BIH,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,5.88651833014842,6.04237976555181,-2.86584304466737,-1.3586586088405,0.0864379273242406,-0.726307923951779,2.88811917478915,0.660186238047515,2.95801755215707,2.59095669533428,1.59968483798001,3.79212430554847,2.72169200462933,..
Botswana,BWA,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,4.2049492958774,-4.34761269106617,8.66052872076992,1.26711132516321,6.45400728770984,9.11755915479935,9.50797980470992,6.63372491712325,-3.6347951740229,5.53329425808479,8.9925875191777,5.30537638482269,8.07158451627315,5.64729740192355,-1.96996005195803,-2.00136222117906,4.43236786636109,4.32833157883863,2.99170907743789,..
Brazil,BRA,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,1.02421995640239,2.8991087155422,1.34205058754399,5.98349487659465,3.26055085172796,4.3546692823756,6.48437674023019,4.75070016832902,0.052716670625415,6.5669230483493,4.50325989734995,1.99599000508177,4.19179112552308,0.0223259038302643,-3.56013039574393,-3.51477204065147,1.59019122792043,0.316496965924841,1.33075956188802,..
British Virgin Islands,VGB,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,2.744040517652,3.87209696704298,2.90395547653115,0.504318252687327,0.38750720823208,4.39771967752176,0.658917637090767,-1.97955727123292,-1.76557828609356,1.37890741503193,1.15799587343371,1.24513463503459,-0.506325732118597,-1.34431630927516,4.5128304961555,-0.903585648862844,0.453422955790344,-4.64062908609772,5.96049431148462,..
Bulgaria,BGR,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,6.29691137549688,7.78154180858211,4.73681144213418,6.01890793273714,6.28110083770272,4.05391211074802,1.47396063288355,8.860820126711,-1.99025809608378,1.69083232284351,1.20416951894813,2.25729452311462,-0.547771815252176,3.2644152474039,1.61371120104448,3.79862473002484,4.24583036901033,6.67452244981952,..,..
Burkina Faso,BFA,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.34230708773302,9.43937448583017,7.73446786984455,6.04223867662267,..
Burundi,BDI,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,-0.802035212873236,4.19235851312692,-1.8013107249854,4.09292899795224,2.1788861647513,6.36491049518963,3.72069951326725,5.03880797932372,3.09273854572176,5.56678830006723,3.78591527232712,4.972858921705,5.29848388325902,3.89780863584414,-3.71497962555719,-0.57001376289405,0.358518003572186,2.01903172753471,1.89119328564253,..
Cabo Verde,CPV,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,..,6.05981136379057,-1.22008274098134,-0.458880109099042,4.53112023740665,0.741550690604555,1.5991512483249,-0.965877525904745,2.33684064593879,4.84765958380594,3.82703831930087,5.72568251757377,5.90341173549574,..
Cambodia,KHM,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,7.86652617478777,5.65534657463844,9.15504755796456,10.0746860983439,12.5689700301182,10.8698358079785,11.0171728259616,5.96002294508004,-0.250985396224408,5.77063790153576,6.83833013228174,6.58533708548975,8.50243946754354,6.08585590302278,5.93154638845171,6.93545007798508,6.66894449286575,6.76942073678543,11.1556847295628,..
Cameroon,CMR,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,3.50117312475685,5.21434090045527,7.12098459941832,8.11744790338366,1.57790634795877,4.96156191328581,3.9079678369071,4.19107666806346,3.38528975376384,2.82260577791229,4.0920760141838,4.00296330122526,4.97374732584194,7.08683042125946,5.04072536929689,4.32777755063147,3.34663625706149,3.79558179690915,4.20356560517246,..
Canada,CAN,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,1.18993254089716,3.79637522353863,3.89603287188606,4.24448434621232,5.1353952079285,4.70532935572328,7.06790720049104,0.988540189542732,-3.13214731360682,2.78788251140543,3.2207222991363,1.89309648300629,2.59459143853537,2.77867579516939,0.78397609152843,1.32385809684139,3.22101594587991,1.87788201106611,1.92855216213572,..
Cayman Islands,CYM,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,5.39685972409015,4.12010079737925,5.07650870656502,-36.1606570252006,0.186444809479809,4.51815802925191,4.85135417429686,7.59246811349792,..,..,..
Chad,TCD,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,11.5400113403044,6.25022709307963,-5.52011738203521,..,..,..,..,-0.0419538797431329,19.4904669790044,14.6311001168113,0.879097569018612,9.01874397618971,3.23348893940593,7.25125401942212,4.76165686389565,-5.23891136985019,-2.48562879503397,2.2056689528078,3.17985795882223,..
Channel Islands,CHI,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,3.50015976434935,2.61527467612133,1.97447483717856,4.65821163520576,4.92859562452728,1.26087022105325,6.03979606586809,8.39684397415719,-0.654732198790029,5.07674996627709,7.30666693246469,6.96438396525821,3.74727512163386,3.1100489409732,3.19894885733511,1.56890983717999,0.0360765702753554,3.79963210657289,1.36163677050658,..
China,CHN,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,8.10165839299046,9.51039039312214,10.417576197569,10.4538776310234,10.9252201358502,13.2670428326762,14.6882996430728,10.0764025140195,8.5610139485526,10.3425109854735,8.99865313169887,8.62284909900404,7.14673770696059,8.43480682140223,6.50323082470705,6.82267414602842,7.29340614073254,6.44253502952145,..,..
Colombia,COL,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,1.40578176149089,2.28995661106406,3.1846031105222,5.23763162311145,5.82602710733569,6.58279825804289,6.27946781603875,2.73866772556171,1.54106105083078,3.78163664457627,6.16259081488157,4.41039652640305,5.46993035477799,5.13850225417923,4.71455753823395,2.43720722804615,0.573953388179291,1.74632431787403,2.62718655323899,..
Comoros,COM,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,2.42557638126905,1.95284857555509,2.03299030893358,1.8237332805153,2.92577436267985,2.69785095203588,1.20414519553962,3.59856826231326,3.25556511668717,3.84921671063209,4.11688155914634,3.10840221999642,4.69076605037766,2.2143959177245,1.40803082354208,3.46368792266657,3.84907063387926,3.46570859393445,..,..
"Congo, Dem. Rep.",COD,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,-5.10705680286586,4.77181379617757,6.3753926480214,6.22062845242826,4.76264652127728,6.40104573139553,5.49084454339797,3.34930024565026,5.43067571264426,6.83308678120396,5.59076316206672,6.16911751674255,3.99112067854286,10.0381073325306,8.69809498206502,9.56937034450793,2.4062080268459,5.92936860034182,3.84768586495356,..
"Congo, Rep.",COG,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,15.4197392860989,4.29720115329928,0.0328409520741815,-5.51154411135846,-15.0251292774306,-7.0651635409839,21.158175788482,19.4710983578007,16.312268773029,2.65851029193014,0.93946014286476,22.4012696558903,10.3944740986642,19.1971724602029,31.6678035301694,-9.07440901338815,-6.13790336912862,-2.71625092446537,-0.335220412893761,..
Costa Rica,CRI,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,3.48729241014469,3.36498484901406,4.3041973854385,4.84687752981476,4.43378241446418,8.20134044904455,8.5545422856588,5.36860847038716,-2.38012376882814,4.91691557358276,4.1751406980608,5.0364283332226,1.68134966923448,2.93159285886672,3.34335360540055,4.26064223795042,3.17641684109444,2.17151106070381,1.59412587948353,..
Cote d'Ivoire,CIV,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,3.11334986912325,1.9925082313907,-4.41002590186002,11.3077701945115,7.69249432483572,10.720551911434,9.26301478895759,7.08709986299476,6.54452977687315,6.50624837976767,..,..
Croatia,HRV,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,3.12934827659868,5.47516585117202,3.92556297143321,5.81009175701924,3.62221898129782,4.80663599284743,5.54298911444143,0.77678501677984,-7.83692955064757,-1.17924673888061,-0.173950357105085,-2.35409587239742,0.865657568518259,-0.182331828553544,3.96770484307083,1.00081299414676,4.76266787072824,2.68872459385724,2.87127477813252,..
Cuba,CUB,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,3.63302547714348,1.18680360709958,4.02513545527998,5.61498006663325,11.4773111937404,12.3915678509873,6.7757503664718,4.14740167992176,0.553648323197137,2.67711101510568,3.54499858354215,3.17177183754214,2.91710645901877,0.916658418848982,4.46030799967974,0.350874270721178,..,..,..,..
Curacao,CUW,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,5.49417986764378,6.05020289725702,3.70679918167416,3.25908934435213,5.43108286322411,4.36902693987298,4.10314663768733,8.96738746481283,-0.661320317339403,0.839584262021646,4.52526264258586,-6.56222279677142,-7.00993214123301,-3.33684845551102,5.50361298873408,3.14293879134679,5.37737295108207,3.55824645273763,3.36845180276215,..
Czech Republic,CZE,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,6.70855993904611,5.20718000874795,5.19629418869928,2.64101398513191,-5.45107855450321,2.00795135928502,1.6583092089387,0.667879307435655,-0.302087226060806,1.79339289724194,5.29348945327754,2.69393697783904,4.79683842757734,3.58641133646893,..,..
Denmark,DNK,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,1.61680373862509,0.688675498126656,0.729748757251315,3.68303601121332,3.01806452935661,4.31565976377706,0.22094144975182,0.0867769143939654,-5.01495057466047,2.52410055116106,1.78598558111875,0.377560274938205,1.83336520895175,2.10330833704069,1.78953177418563,2.62345789385077,1.70470065534359,2.85195410695013,..,..
Djibouti,DJI,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,9.3561548993958,8.68191506388374,7.0549692043187,4.75715356438762,6.30977229710139,8.14433887380439,..
Dominica,DMA,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,2.4804025670538,4.5637378113602,-3.75284522162836,0.716780466281207,12.9559584119723,9.61907713404453,7.32665043863257,4.73698152992267,0.91672135837446,8.35385348318825,2.87408587008287,2.63311341448404,4.04736038194149,6.94425497880715,7.59471270338916,6.41102204591155,4.23181437322553,7.33160493540699,5.01720231926114,..
Ecuador,ECU,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,5.88620668380445,4.63534514977479,2.45559421534429,7.82573158809852,5.87606667560021,4.78973822492937,2.13865894866881,8.00640918600273,0.939239915597085,4.06849877075628,7.73821894923773,5.79234159215667,4.96870229941028,3.69061802853194,-0.0726795091513566,-1.29841087604611,1.90931273023726,0.852987625084324,-0.222764335499846,..
"Egypt, Arab Rep.",EGY,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,3.68483052859558,2.5507866487023,2.97839136555493,4.1661667482612,3.50848855103278,7.70202371512789,7.52163120747677,7.07247977715362,3.88577274144004,2.98880642636234,2.3506752932573,1.10809534475402,2.35475269179601,2.77918522929259,5.10146607977944,4.75393444858736,3.58996709079067,4.69690836835808,..,..
El Salvador,SLV,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,0.845184052041816,1.14118661481859,0.854607280138225,0.780177996105593,2.69278444676088,5.06183997914877,1.94460832131409,3.24485250353732,-3.09900884866398,2.40398715635254,3.7142423240788,1.69244924605204,1.72231590124612,1.7099694677557,2.19024066991125,1.96131025928439,1.85008750848858,2.47662018615434,3.20897328062848,..
Equatorial Guinea,GNQ,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,32.6747404421702,17.650173999843,2.44399419345302,5.17791298582794,-23.2098740556428,7.88575271796634,11.8918855814716,1.15851020821205,2.13764779124131,7.24481278117999,-5.28237614245197,-11.2186263639071,-6.94468389126547,-3.03306066854724,..
Eritrea,ERI,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,8.6499419152789,2.87332072679601,-2.73417907401398,1.37035411811588,2.73482693241351,-0.92773828120329,1.46905009541483,-9.85142469372795,3.86407802205342,2.17718076631645,8.71749651138454,..,..,..,..,..,..,..,..,..
Estonia,EST,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,5.17131211798234,6.83195938068017,6.713938669144,7.11689823918928,10.4760233689279,8.32728135875011,5.68845190142417,-3.66642731173496,-12.5953856708501,0.348612223905747,7.70840283011684,4.11769938432553,3.07722400314714,2.51432402411173,2.50293604128802,2.55247535304832,5.62125610325752,5.28740442797049,..,..
Eswatini,SWZ,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,5.99823531296799,-2.23480981150784,1.48021139562273,5.9231096198977,12.6489136404753,0.110621519651176,5.28243719664199,-0.62880972491179,-0.448925719680659,0.608615580946847,7.09462196677451,5.541911053814,5.39646373416642,0.19561387074512,3.10717170336999,-5.45256685371045,1.47780238666952,-0.893130322414336,..,..
Ethiopia,ETH,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,8.64306160496433,10.5787208835979,10.2010266454453,10.2496979607503,9.50953385803746,9.27622147527276,6.94366705937379,8.15261164182637,..
Faroe Islands,FRO,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Finland,FIN,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,3.24748564242832,2.06959629434948,1.05995597136332,5.38774753844228,2.47429786835909,4.53501747012474,4.65083505974226,0.656890539653318,-7.0923375339715,3.23122857116915,1.63129432845517,-1.31719769932995,-0.955334437930702,0.216424922401458,0.53760280231991,2.22575159073909,2.60123175131808,1.96559011825026,0.399751673637397,..
France,FRA,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,2.20687344802913,0.388067660248964,1.10648330315355,2.88451587338656,1.98402909542475,2.72889121502729,2.41723250349098,0.437542414213425,-2.74389706861149,1.95529098091059,2.51348214592294,-0.142698681485058,0.635898176506885,0.893951518227226,1.12630800429478,1.05837499045738,2.54759210691556,1.64974114416555,..,..
French Polynesia,PYF,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,8.12166863249911,3.43384205419844,0.526084674391612,-5.45016556985262,7.88967160170186,-7.9154576235464,3.59283889565833,-5.08573682911128,8.32794311875415,1.76914238951957,2.63816076228072,12.8138941082798,7.41431596979925,12.9324812368352,-0.0936347817263368,3.11022635066362,2.04212734052713,..,..,..
"Gambia, The",GMB,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,-2.40056484066353,-0.832715658761174,3.34075235657107,6.71194280624847,6.37243357333467,5.94488272410425,-8.60168026612133,5.40564186458266,2.77436436955844,-1.60147631624523,4.00480667379885,2.48730303540393,4.81831009802045,6.64847443563295,5.99519137890425,..
Georgia,GEO,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,6.30536845122131,8.24093054380405,2.79783904972687,4.96464090168169,1.99908031639382,0.447131859382495,4.38788845201547,5.9717815789452,..,..
Germany,DEU,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,1.55532084004466,-0.562258320074164,-0.673463141103667,2.85460430208214,0.940033821660705,4.69536707010153,2.7454955628078,0.458160276286208,-4.46476344147948,3.91082863153839,4.46113872023773,0.26218967844089,0.354434019460243,1.9259807506978,2.02921646028109,2.43046096011518,2.55355510570503,1.75169737731662,..,..
Ghana,GHA,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,4.38707671632955,9.33509367909511,4.92147805519696,6.56777410764116,12.351945556008,6.89967795424786,10.7532821760348,1.69775341337154,4.27902984542305,2.80451108319623,7.22357278679621,..,..,..
Gibraltar,GIB,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,4.41587300202713,3.60177778623513,5.06951436093883,4.96406445656807,-0.112830154392782,4.95734153261056,2.5246140305178,-0.732573658483133,-3.57670826893197,-5.31099420615149,-9.74287235428768,-4.14050315629103,-3.97586251070678,1.53133968369852,-0.96087285841368,-0.324530284663226,1.69826878044219,1.19987637275824,..,..
Greenland,GRL,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,5.3586387211618,8.05263291290596,-3.75402988743625,13.6787271075677,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,3.03449559268047,2.7113522699992,2.63234046642135,2.8902376217892,3.20135382564204,4.88624803638393,6.06994216951151,3.64294899198202,0.0552609285313395,2.74897764953181,3.61435219495205,3.97207994998882,3.61492379235816,4.12831006384513,4.30631258516094,2.90597221717393,3.08994961429225,3.25008563623048,4.2720228047268,..
Guinea,GIN,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,6.82385424591827,3.82911951569096,-2.17600348584207,6.051615569193,4.72153873710661,6.24430045490583,0.374524225656714,5.54839312956663,5.6067198125576,11.3036669854619,11.1318067890848,0.224246434152462,5.44220496485809,..
Guinea-Bissau,GNB,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,1.18640135940882,0.969166261410123,0.428685082855012,3.1315713084948,4.31663476582243,3.36901400185523,3.70515557896327,2.05334695303179,3.80144390073902,5.43006316118775,9.2306985487389,-1.79213310902054,0.757187371076014,6.63684534244091,5.17634297165593,6.41884152519732,3.25013495384805,3.37891359902984,5.16397110896985,..
Guyana,GUY,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,5.40891594055668,5.61148745341389,4.05768223460503,5.81098504515597,2.95919533557702,1.22418718262867,1.05152929761665,3.86004172803629,..,..
Haiti,HTI,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,-1.54715941415498,-0.867117808393019,0.185310187063337,-3.26258270538014,0.97258668676541,3.83980464091826,3.18474537085669,0.914307371233988,3.26292183249541,-2.91787938861793,5.85193079302593,3.3595800788333,3.49605690094815,3.05749389853607,1.00933055965315,1.65645039749423,1.27029952785978,1.34792651361877,-2.5768691547033,..
Honduras,HND,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,2.45424915578334,3.35260996769355,3.91589961564873,5.58941328590112,6.57928202548597,6.41672764124961,7.92498922872218,3.82104859732048,-3.06946223959798,2.66579468921833,3.62978545170967,2.84297892959738,2.51902012533429,2.06809591405329,4.93418597697708,3.70778885708332,5.77564441860075,2.05974761517858,2.95966008860422,..
